name,date,region,cross_join,globalhorizontalirradiance,directnormalirradiance,diffusehorizontalirradiance,globalhorizontalirradiance_2,directnormalirradiance_2,diffusehorizontalirradiance_2
Milan,09/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Bari,09/05/2021 23:00:00 PM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Valle d'Aosta,09/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Campobasso,09/05/2021 23:00:00 PM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Catanzaro,09/05/2021 23:00:00 PM,calabria,,0.0,0.0,0.0,0.0,0.0,0.0
L'Aquila,09/05/2021 23:00:00 PM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Province of Palermo,09/05/2021 23:00:00 PM,sicilia,,0.0,0.0,0.0,0.0,0.0,0.0
Trieste,09/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Naples,09/05/2021 23:00:00 PM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Potenza,09/05/2021 23:00:00 PM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Venice,09/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Trento,09/05/2021 20:00:00 PM,nord,,291.93,655.63,70.28,293.04,293.04,293.04
Provincia di Genova,09/05/2021 20:00:00 PM,nord,,249.44,403.85,103.93,314.56,314.56,314.56
Provincia di Perugia,09/05/2021 20:00:00 PM,centro_nord,,240.06,466.31,92.66,267.43,267.43,267.43
Florence,09/05/2021 20:00:00 PM,centro_nord,,269.47,559.69,83.1,284.74,284.74,284.74
Province of Palermo,09/05/2021 20:00:00 PM,sicilia,,241.25,611.09,63.58,241.25,241.25,241.25
Sardinia,09/05/2021 20:00:00 PM,sardegna,,307.94,675.25,69.05,307.94,307.94,307.94
Naples,09/05/2021 20:00:00 PM,sud,,216.71,473.38,79.27,239.09,239.09,239.09
Trieste,09/05/2021 20:00:00 PM,nord,,220.82,408.44,95.32,257.29,257.29,257.29
Province of Turin,09/05/2021 20:00:00 PM,nord,,138.82,80.26,108.48,338.17,338.17,338.17
Rome,09/05/2021 20:00:00 PM,centro_sud,,198.52,314.14,99.8,264.67,264.67,264.67
Potenza,09/05/2021 20:00:00 PM,sud,,207.81,502.71,71.93,220.79,220.79,220.79
Venice,09/05/2021 20:00:00 PM,nord,,273.48,637.34,67.37,273.71,273.71,273.71
Bologna,09/05/2021 20:00:00 PM,nord,,269.34,566.3,81.31,283.38,283.38,283.38
Provincia di Campobasso,09/05/2021 20:00:00 PM,centro_sud,,175.2,236.89,107.16,239.0,239.0,239.0
Provincia di Ancona,09/05/2021 20:00:00 PM,centro_nord,,258.28,616.29,67.3,260.07,260.07,260.07
Valle d'Aosta,09/05/2021 20:00:00 PM,nord,,325.02,643.38,80.81,341.13,341.13,341.13
Bari,09/05/2021 20:00:00 PM,sud,,203.54,554.28,60.15,206.74,206.74,206.74
Catanzaro,09/05/2021 20:00:00 PM,calabria,,202.47,564.92,58.45,203.88,203.88,203.88
L'Aquila,09/05/2021 20:00:00 PM,centro_sud,,238.22,507.82,83.5,257.89,257.89,257.89
Milan,09/05/2021 20:00:00 PM,nord,,310.48,664.83,71.63,312.61,312.61,312.61
Trento,09/05/2021 17:00:00 PM,nord,,670.1,494.2,293.56,779.95,779.95,779.95
Provincia di Perugia,09/05/2021 17:00:00 PM,centro_nord,,514.89,202.34,359.18,785.78,785.78,785.78
Trieste,09/05/2021 17:00:00 PM,nord,,564.49,307.92,334.73,757.1,757.1,757.1
Valle d'Aosta,09/05/2021 17:00:00 PM,nord,,763.63,679.22,229.07,814.48,814.48,814.48
Provincia di Ancona,09/05/2021 17:00:00 PM,centro_nord,,678.24,524.94,277.98,776.14,776.14,776.14
Rome,09/05/2021 17:00:00 PM,centro_sud,,476.57,174.05,341.43,791.95,791.95,791.95
Provincia di Genova,09/05/2021 17:00:00 PM,nord,,796.94,829.44,145.87,805.09,805.09,805.09
Bari,09/05/2021 17:00:00 PM,sud,,756.16,844.03,126.19,756.28,756.28,756.28
Potenza,09/05/2021 17:00:00 PM,sud,,769.41,820.18,148.67,772.65,772.65,772.65
Province of Palermo,09/05/2021 17:00:00 PM,sicilia,,806.84,854.8,134.59,806.84,806.84,806.84
Catanzaro,09/05/2021 17:00:00 PM,calabria,,771.54,838.47,136.23,771.54,771.54,771.54
Naples,09/05/2021 17:00:00 PM,sud,,774.15,843.19,126.4,782.08,782.08,782.08
L'Aquila,09/05/2021 17:00:00 PM,centro_sud,,542.03,223.22,370.73,787.26,787.26,787.26
Province of Turin,09/05/2021 17:00:00 PM,nord,,621.96,371.6,327.94,815.45,815.45,815.45
Milan,09/05/2021 17:00:00 PM,nord,,794.07,862.7,122.75,794.54,794.54,794.54
Florence,09/05/2021 17:00:00 PM,centro_nord,,730.29,669.87,211.23,791.1,791.1,791.1
Provincia di Campobasso,09/05/2021 17:00:00 PM,centro_sud,,722.64,651.63,226.16,778.0,778.0,778.0
Venice,09/05/2021 17:00:00 PM,nord,,633.91,457.03,287.55,769.34,769.34,769.34
Sardinia,09/05/2021 17:00:00 PM,sardegna,,835.0,857.78,139.89,835.17,835.17,835.17
Bologna,09/05/2021 17:00:00 PM,nord,,753.52,769.34,161.52,784.21,784.21,784.21
Valle d'Aosta,09/05/2021 14:00:00 PM,nord,,681.67,378.06,356.31,903.3,903.3,903.3
Provincia di Perugia,09/05/2021 14:00:00 PM,centro_nord,,663.05,262.42,428.63,935.41,935.41,935.41
L'Aquila,09/05/2021 14:00:00 PM,centro_sud,,785.43,403.4,422.39,948.19,948.19,948.19
Provincia di Campobasso,09/05/2021 14:00:00 PM,centro_sud,,725.59,349.83,408.13,953.92,953.92,953.92
Bari,09/05/2021 14:00:00 PM,sud,,958.49,907.85,129.06,958.51,958.51,958.51
Milan,09/05/2021 14:00:00 PM,nord,,901.16,866.14,149.83,902.37,902.37,902.37
Potenza,09/05/2021 14:00:00 PM,sud,,965.06,891.53,148.72,965.13,965.13,965.13
Bologna,09/05/2021 14:00:00 PM,nord,,805.57,552.93,318.81,918.17,918.17,918.17
Provincia di Ancona,09/05/2021 14:00:00 PM,centro_nord,,852.03,629.26,291.48,931.07,931.07,931.07
Rome,09/05/2021 14:00:00 PM,centro_sud,,425.18,36.91,391.9,943.72,943.72,943.72
Province of Turin,09/05/2021 14:00:00 PM,nord,,729.67,444.59,345.02,904.64,904.64,904.64
Venice,09/05/2021 14:00:00 PM,nord,,615.71,303.75,350.2,910.23,910.23,910.23
Naples,09/05/2021 14:00:00 PM,sud,,939.65,873.44,142.91,956.36,956.36,956.36
Sardinia,09/05/2021 14:00:00 PM,sardegna,,951.07,857.28,174.26,951.46,951.46,951.46
Florence,09/05/2021 14:00:00 PM,centro_nord,,917.23,844.5,169.51,924.79,924.79,924.79
Provincia di Genova,09/05/2021 14:00:00 PM,nord,,906.04,834.19,176.44,913.68,913.68,913.68
Catanzaro,09/05/2021 14:00:00 PM,calabria,,978.13,907.04,136.26,978.13,978.13,978.13
Trento,09/05/2021 14:00:00 PM,nord,,526.78,186.71,364.77,906.95,906.95,906.95
Province of Palermo,09/05/2021 14:00:00 PM,sicilia,,981.57,901.39,143.03,981.57,981.57,981.57
Trieste,09/05/2021 14:00:00 PM,nord,,243.52,2.69,241.16,912.57,912.57,912.57
Potenza,09/05/2021 11:00:00 AM,sud,,649.08,819.22,114.18,649.08,649.08,649.08
Province of Palermo,09/05/2021 11:00:00 AM,sicilia,,629.36,819.93,106.84,629.36,629.36,629.36
Bari,09/05/2021 11:00:00 AM,sud,,655.65,829.83,106.61,655.65,655.65,655.65
Bologna,09/05/2021 11:00:00 AM,nord,,412.21,250.36,262.14,582.49,582.49,582.49
Sardinia,09/05/2021 11:00:00 AM,sardegna,,567.15,808.52,94.63,567.17,567.17,567.17
Naples,09/05/2021 11:00:00 AM,sud,,614.36,788.12,112.29,626.47,626.47,626.47
L'Aquila,09/05/2021 11:00:00 AM,centro_sud,,604.23,759.73,129.97,617.45,617.45,617.45
Provincia di Perugia,09/05/2021 11:00:00 AM,centro_nord,,551.79,634.74,161.98,601.27,601.27,601.27
Catanzaro,09/05/2021 11:00:00 AM,calabria,,661.96,826.79,111.66,661.96,661.96,661.96
Provincia di Genova,09/05/2021 11:00:00 AM,nord,,374.05,200.33,258.78,557.43,557.43,557.43
Trento,09/05/2021 11:00:00 AM,nord,,226.53,12.5,219.14,577.68,577.68,577.68
Valle d'Aosta,09/05/2021 11:00:00 AM,nord,,336.35,124.9,266.92,540.63,540.63,540.63
Provincia di Campobasso,09/05/2021 11:00:00 AM,centro_sud,,630.08,815.81,109.53,630.96,630.96,630.96
Florence,09/05/2021 11:00:00 AM,centro_nord,,380.41,182.9,270.81,583.21,583.21,583.21
Milan,09/05/2021 11:00:00 AM,nord,,375.5,206.76,256.78,553.73,553.73,553.73
Province of Turin,09/05/2021 11:00:00 AM,nord,,252.93,76.87,210.05,538.03,538.03,538.03
Provincia di Ancona,09/05/2021 11:00:00 AM,centro_nord,,571.59,702.11,137.22,605.57,605.57,605.57
Rome,09/05/2021 11:00:00 AM,centro_sud,,602.04,822.83,94.72,602.69,602.69,602.69
Trieste,09/05/2021 11:00:00 AM,nord,,575.14,717.27,132.19,604.57,604.57,604.57
Venice,09/05/2021 11:00:00 AM,nord,,455.74,375.83,228.29,588.34,588.34,588.34
Provincia di Perugia,09/05/2021 08:00:00 AM,centro_nord,,55.08,226.96,33.08,55.93,55.93,55.93
Naples,09/05/2021 08:00:00 AM,sud,,53.51,160.03,36.65,62.46,62.46,62.46
L'Aquila,09/05/2021 08:00:00 AM,centro_sud,,62.15,270.35,34.3,62.18,62.18,62.18
Rome,09/05/2021 08:00:00 AM,centro_sud,,49.84,198.05,32.03,49.84,49.84,49.84
Province of Palermo,09/05/2021 08:00:00 AM,sicilia,,43.54,188.91,28.23,43.54,43.54,43.54
Provincia di Campobasso,09/05/2021 08:00:00 AM,centro_sud,,70.29,289.55,37.39,70.29,70.29,70.29
Potenza,09/05/2021 08:00:00 AM,sud,,79.13,345.53,36.42,79.13,79.13,79.13
Provincia di Ancona,09/05/2021 08:00:00 AM,centro_nord,,62.88,251.15,36.03,63.84,63.84,63.84
Bologna,09/05/2021 08:00:00 AM,nord,,42.77,125.3,31.17,51.56,51.56,51.56
Valle d'Aosta,09/05/2021 08:00:00 AM,nord,,15.77,0.0,15.77,25.34,25.34,25.34
Province of Turin,09/05/2021 08:00:00 AM,nord,,7.23,0.0,7.23,21.81,21.81,21.81
Provincia di Genova,09/05/2021 08:00:00 AM,nord,,7.94,0.0,7.94,31.78,31.78,31.78
Venice,09/05/2021 08:00:00 AM,nord,,59.67,212.43,36.8,64.06,64.06,64.06
Catanzaro,09/05/2021 08:00:00 AM,calabria,,79.58,313.18,40.46,79.58,79.58,79.58
Florence,09/05/2021 08:00:00 AM,centro_nord,,34.99,56.74,30.12,46.86,46.86,46.86
Bari,09/05/2021 08:00:00 AM,sud,,91.35,340.08,44.1,91.35,91.35,91.35
Trento,09/05/2021 08:00:00 AM,nord,,29.3,9.49,28.36,57.12,57.12,57.12
Sardinia,09/05/2021 08:00:00 AM,sardegna,,13.53,0.0,13.53,13.53,13.53,13.53
Milan,09/05/2021 08:00:00 AM,nord,,9.16,0.0,9.16,36.65,36.65,36.65
Trieste,09/05/2021 08:00:00 AM,nord,,78.5,300.93,40.85,79.38,79.38,79.38
Province of Turin,09/05/2021 05:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Campobasso,09/05/2021 05:00:00 AM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Sardinia,09/05/2021 05:00:00 AM,sardegna,,0.0,0.0,0.0,0.0,0.0,0.0
Bologna,09/05/2021 05:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Genova,09/05/2021 05:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Rome,09/05/2021 05:00:00 AM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Venice,09/05/2021 05:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Perugia,09/05/2021 05:00:00 AM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Milan,09/05/2021 05:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Trento,09/05/2021 05:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Florence,09/05/2021 05:00:00 AM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Trieste,09/05/2021 05:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Valle d'Aosta,09/05/2021 05:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Catanzaro,09/05/2021 05:00:00 AM,calabria,,0.0,0.0,0.0,0.0,0.0,0.0
Potenza,09/05/2021 05:00:00 AM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Bari,09/05/2021 05:00:00 AM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Ancona,09/05/2021 05:00:00 AM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
L'Aquila,09/05/2021 05:00:00 AM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Province of Palermo,09/05/2021 05:00:00 AM,sicilia,,0.0,0.0,0.0,0.0,0.0,0.0
Naples,09/05/2021 05:00:00 AM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Potenza,09/05/2021 02:00:00 AM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Campobasso,09/05/2021 02:00:00 AM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Catanzaro,09/05/2021 02:00:00 AM,calabria,,0.0,0.0,0.0,0.0,0.0,0.0
Sardinia,09/05/2021 02:00:00 AM,sardegna,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Perugia,09/05/2021 02:00:00 AM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
L'Aquila,09/05/2021 02:00:00 AM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Milan,09/05/2021 02:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Florence,09/05/2021 02:00:00 AM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Venice,09/05/2021 02:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Province of Turin,09/05/2021 02:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Province of Palermo,09/05/2021 02:00:00 AM,sicilia,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Genova,09/05/2021 02:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Bologna,09/05/2021 02:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Rome,09/05/2021 02:00:00 AM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Ancona,09/05/2021 02:00:00 AM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Naples,09/05/2021 02:00:00 AM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Trento,09/05/2021 02:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Bari,09/05/2021 02:00:00 AM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Trieste,09/05/2021 02:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Valle d'Aosta,09/05/2021 02:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Perugia,08/05/2021 23:00:00 PM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Province of Turin,08/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Potenza,08/05/2021 23:00:00 PM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
L'Aquila,08/05/2021 23:00:00 PM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Trieste,08/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Sardinia,08/05/2021 23:00:00 PM,sardegna,,0.0,0.0,0.0,0.0,0.0,0.0
Bologna,08/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Naples,08/05/2021 23:00:00 PM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Ancona,08/05/2021 23:00:00 PM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Valle d'Aosta,08/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Genova,08/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Venice,08/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Florence,08/05/2021 23:00:00 PM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Trento,08/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Campobasso,08/05/2021 23:00:00 PM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Rome,08/05/2021 23:00:00 PM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Bari,08/05/2021 23:00:00 PM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Milan,08/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Province of Palermo,08/05/2021 23:00:00 PM,sicilia,,0.0,0.0,0.0,0.0,0.0,0.0
Catanzaro,08/05/2021 23:00:00 PM,calabria,,0.0,0.0,0.0,0.0,0.0,0.0
Naples,08/05/2021 20:00:00 PM,sud,,224.3,529.15,72.11,236.49,236.49,236.49
Provincia di Perugia,08/05/2021 20:00:00 PM,centro_nord,,215.91,347.07,107.08,264.66,264.66,264.66
Valle d'Aosta,08/05/2021 20:00:00 PM,nord,,314.19,589.24,92.35,338.21,338.21,338.21
Trento,08/05/2021 20:00:00 PM,nord,,277.77,587.88,80.81,290.08,290.08,290.08
Province of Palermo,08/05/2021 20:00:00 PM,sicilia,,215.42,472.69,79.19,238.85,238.85,238.85
Provincia di Genova,08/05/2021 20:00:00 PM,nord,,240.48,444.67,81.49,311.7,311.7,311.7
Trieste,08/05/2021 20:00:00 PM,nord,,239.42,533.07,77.21,254.32,254.32,254.32
Rome,08/05/2021 20:00:00 PM,centro_sud,,258.25,609.44,68.16,262.0,262.0,262.0
Provincia di Ancona,08/05/2021 20:00:00 PM,centro_nord,,128.46,47.4,113.86,257.24,257.24,257.24
Bologna,08/05/2021 20:00:00 PM,nord,,240.08,433.02,97.44,280.49,280.49,280.49
Venice,08/05/2021 20:00:00 PM,nord,,261.71,582.48,75.01,270.77,270.77,270.77
Catanzaro,08/05/2021 20:00:00 PM,calabria,,85.79,84.18,64.41,201.42,201.42,201.42
Florence,08/05/2021 20:00:00 PM,centro_nord,,280.84,641.75,68.91,281.93,281.93,281.93
Provincia di Campobasso,08/05/2021 20:00:00 PM,centro_sud,,80.6,44.59,67.95,236.33,236.33,236.33
Sardinia,08/05/2021 20:00:00 PM,sardegna,,302.24,655.28,72.03,305.34,305.34,305.34
Province of Turin,08/05/2021 20:00:00 PM,nord,,188.93,191.1,116.71,335.28,335.28,335.28
Potenza,08/05/2021 20:00:00 PM,sud,,179.47,339.6,88.66,218.2,218.2,218.2
L'Aquila,08/05/2021 20:00:00 PM,centro_sud,,72.4,0.0,72.4,255.18,255.18,255.18
Milan,08/05/2021 20:00:00 PM,nord,,204.27,237.24,119.44,309.68,309.68,309.68
Bari,08/05/2021 20:00:00 PM,sud,,175.63,374.87,79.54,204.13,204.13,204.13
Catanzaro,08/05/2021 17:00:00 PM,calabria,,490.6,210.6,331.39,769.74,769.74,769.74
Sardinia,08/05/2021 17:00:00 PM,sardegna,,216.75,2.23,214.95,833.19,833.19,833.19
Valle d'Aosta,08/05/2021 17:00:00 PM,nord,,753.3,687.78,213.53,812.14,812.14,812.14
Potenza,08/05/2021 17:00:00 PM,sud,,615.96,408.27,307.68,770.71,770.71,770.71
Naples,08/05/2021 17:00:00 PM,sud,,644.46,449.79,299.89,780.12,780.12,780.12
Provincia di Perugia,08/05/2021 17:00:00 PM,centro_nord,,707.93,614.12,236.47,783.62,783.62,783.62
Provincia di Ancona,08/05/2021 17:00:00 PM,centro_nord,,609.46,426.12,285.57,773.88,773.88,773.88
Bologna,08/05/2021 17:00:00 PM,nord,,207.55,2.5,205.62,781.86,781.86,781.86
L'Aquila,08/05/2021 17:00:00 PM,centro_sud,,350.17,94.53,277.74,785.18,785.18,785.18
Bari,08/05/2021 17:00:00 PM,sud,,689.53,644.84,209.67,754.28,754.28,754.28
Provincia di Genova,08/05/2021 17:00:00 PM,nord,,481.55,192.04,331.16,802.81,802.81,802.81
Trieste,08/05/2021 17:00:00 PM,nord,,711.93,707.29,185.59,754.66,754.66,754.66
Province of Turin,08/05/2021 17:00:00 PM,nord,,569.32,315.52,320.25,813.12,813.12,813.12
Milan,08/05/2021 17:00:00 PM,nord,,686.39,535.31,271.09,792.12,792.12,792.12
Venice,08/05/2021 17:00:00 PM,nord,,438.24,152.61,322.85,766.93,766.93,766.93
Trento,08/05/2021 17:00:00 PM,nord,,614.87,354.35,345.82,777.52,777.52,777.52
Province of Palermo,08/05/2021 17:00:00 PM,sicilia,,612.48,316.88,363.85,805.09,805.09,805.09
Rome,08/05/2021 17:00:00 PM,centro_sud,,547.68,299.61,315.81,789.89,789.89,789.89
Provincia di Campobasso,08/05/2021 17:00:00 PM,centro_sud,,260.43,9.77,253.01,775.93,775.93,775.93
Florence,08/05/2021 17:00:00 PM,centro_nord,,448.93,115.51,359.68,788.86,788.86,788.86
Bologna,08/05/2021 14:00:00 PM,nord,,255.67,9.21,247.58,915.94,915.94,915.94
Sardinia,08/05/2021 14:00:00 PM,sardegna,,237.4,2.79,234.88,949.6,949.6,949.6
Trento,08/05/2021 14:00:00 PM,nord,,748.95,419.06,386.66,904.62,904.62,904.62
Venice,08/05/2021 14:00:00 PM,nord,,590.99,292.67,335.4,907.95,907.95,907.95
Naples,08/05/2021 14:00:00 PM,sud,,769.13,472.25,339.46,954.62,954.62,954.62
Province of Palermo,08/05/2021 14:00:00 PM,sicilia,,756.1,363.73,418.41,980.03,980.03,980.03
Florence,08/05/2021 14:00:00 PM,centro_nord,,715.99,341.1,414.7,922.68,922.68,922.68
Provincia di Ancona,08/05/2021 14:00:00 PM,centro_nord,,861.32,699.2,239.89,928.99,928.99,928.99
Milan,08/05/2021 14:00:00 PM,nord,,226.2,2.29,224.21,900.03,900.03,900.03
Catanzaro,08/05/2021 14:00:00 PM,calabria,,628.9,384.55,272.35,976.59,976.59,976.59
Province of Turin,08/05/2021 14:00:00 PM,nord,,558.49,339.7,265.49,902.35,902.35,902.35
Rome,08/05/2021 14:00:00 PM,centro_sud,,285.71,17.66,269.83,941.84,941.84,941.84
Trieste,08/05/2021 14:00:00 PM,nord,,910.25,866.53,153.66,910.3,910.3,910.3
Provincia di Perugia,08/05/2021 14:00:00 PM,centro_nord,,907.07,789.17,203.65,933.43,933.43,933.43
Valle d'Aosta,08/05/2021 14:00:00 PM,nord,,782.24,504.57,349.21,901.02,901.02,901.02
Provincia di Genova,08/05/2021 14:00:00 PM,nord,,230.81,2.7,228.45,911.47,911.47,911.47
Bari,08/05/2021 14:00:00 PM,sud,,896.99,739.02,223.33,956.78,956.78,956.78
Potenza,08/05/2021 14:00:00 PM,sud,,435.18,55.31,384.6,963.43,963.43,963.43
Provincia di Campobasso,08/05/2021 14:00:00 PM,centro_sud,,293.98,10.43,284.54,952.08,952.08,952.08
L'Aquila,08/05/2021 14:00:00 PM,centro_sud,,511.48,234.78,300.69,946.3,946.3,946.3
Provincia di Ancona,08/05/2021 11:00:00 AM,centro_nord,,400.45,201.52,276.28,602.9,602.9,602.9
Potenza,08/05/2021 11:00:00 AM,sud,,596.54,637.76,181.6,646.76,646.76,646.76
Naples,08/05/2021 11:00:00 AM,sud,,493.42,355.69,267.69,624.08,624.08,624.08
Venice,08/05/2021 11:00:00 AM,nord,,510.65,541.57,184.59,585.47,585.47,585.47
L'Aquila,08/05/2021 11:00:00 AM,centro_sud,,547.59,568.16,194.23,614.93,614.93,614.93
Florence,08/05/2021 11:00:00 AM,centro_nord,,573.96,788.04,103.81,580.49,580.49,580.49
Sardinia,08/05/2021 11:00:00 AM,sardegna,,160.98,0.72,160.56,564.63,564.63,564.63
Provincia di Perugia,08/05/2021 11:00:00 AM,centro_nord,,517.86,503.86,209.87,598.67,598.67,598.67
Trieste,08/05/2021 11:00:00 AM,nord,,534.78,567.09,186.21,601.72,601.72,601.72
Milan,08/05/2021 11:00:00 AM,nord,,522.0,677.43,134.76,550.8,550.8,550.8
Bologna,08/05/2021 11:00:00 AM,nord,,208.87,42.46,183.52,579.67,579.67,579.67
Catanzaro,08/05/2021 11:00:00 AM,calabria,,319.3,125.84,235.62,659.78,659.78,659.78
Province of Turin,08/05/2021 11:00:00 AM,nord,,493.34,594.48,163.98,535.12,535.12,535.12
Valle d'Aosta,08/05/2021 11:00:00 AM,nord,,527.12,701.52,139.1,537.73,537.73,537.73
Provincia di Genova,08/05/2021 11:00:00 AM,nord,,543.61,750.46,113.7,554.61,554.61,554.61
Bari,08/05/2021 11:00:00 AM,sud,,578.4,563.47,207.02,653.34,653.34,653.34
Trento,08/05/2021 11:00:00 AM,nord,,574.72,781.65,114.83,574.75,574.75,574.75
Provincia di Campobasso,08/05/2021 11:00:00 AM,centro_sud,,464.3,323.83,258.38,628.5,628.5,628.5
Province of Palermo,08/05/2021 11:00:00 AM,sicilia,,614.55,777.63,120.71,627.14,627.14,627.14
Rome,08/05/2021 11:00:00 AM,centro_sud,,599.12,819.14,96.12,600.2,600.2,600.2
Valle d'Aosta,08/05/2021 08:00:00 AM,nord,,23.04,1.54,22.96,23.05,23.05,23.05
Province of Turin,08/05/2021 08:00:00 AM,nord,,19.39,0.0,19.39,19.66,19.66,19.66
L'Aquila,08/05/2021 08:00:00 AM,centro_sud,,55.53,217.38,33.81,59.55,59.55,59.55
Naples,08/05/2021 08:00:00 AM,sud,,57.99,225.09,34.96,59.94,59.94,59.94
Provincia di Perugia,08/05/2021 08:00:00 AM,centro_nord,,36.98,58.46,31.54,53.34,53.34,53.34
Bologna,08/05/2021 08:00:00 AM,nord,,12.23,0.0,12.23,48.93,48.93,48.93
Venice,08/05/2021 08:00:00 AM,nord,,53.15,180.26,34.33,61.29,61.29,61.29
Provincia di Ancona,08/05/2021 08:00:00 AM,centro_nord,,51.81,149.29,36.28,61.16,61.16,61.16
Milan,08/05/2021 08:00:00 AM,nord,,33.23,123.18,24.71,34.19,34.19,34.19
Potenza,08/05/2021 08:00:00 AM,sud,,76.5,310.24,39.13,76.51,76.51,76.51
Provincia di Genova,08/05/2021 08:00:00 AM,nord,,29.41,97.13,23.39,29.44,29.44,29.44
Florence,08/05/2021 08:00:00 AM,centro_nord,,42.97,173.07,28.71,44.34,44.34,44.34
Bari,08/05/2021 08:00:00 AM,sud,,83.12,282.82,44.79,88.67,88.67,88.67
Rome,08/05/2021 08:00:00 AM,centro_sud,,46.94,193.39,30.18,47.37,47.37,47.37
Provincia di Campobasso,08/05/2021 08:00:00 AM,centro_sud,,54.36,141.73,38.72,67.67,67.67,67.67
Province of Palermo,08/05/2021 08:00:00 AM,sicilia,,38.81,146.94,27.38,41.29,41.29,41.29
Trento,08/05/2021 08:00:00 AM,nord,,54.36,261.63,29.8,54.36,54.36,54.36
Trieste,08/05/2021 08:00:00 AM,nord,,19.7,0.0,19.7,76.49,76.49,76.49
Catanzaro,08/05/2021 08:00:00 AM,calabria,,27.3,0.0,27.3,77.06,77.06,77.06
